t,ytt,x,xt,xtt,xtt_ytt,f,
50.04,2,-1.4786349612732854,6.6970354996014265,28.115614655998304,30.115614655998304,-1.815692711817698,
50.06,11,-1.334317078217778,7.714477124520478,29.2346065448399,40.2346065448399,-1.5270569457066832,
50.08,21.6,-1.1727084558977128,8.424220327573302,31.586986980505962,53.186986980505964,-1.2038397010665527,
50.1,25.8,-1.0003785764590376,8.785629564867751,35.24742796173852,61.04742796173852,-0.8591799421892024,
50.12,22.5,-0.8230588868500877,8.92282644132864,32.39540520197916,54.89540520197916,-0.5045405629713025,
50.14,15.6,-0.6437500003152189,8.984382523961177,21.99336800274541,37.59336800274541,-0.14592278990156493,
50.16,10.9,-0.4632534767505577,9.041439473288886,10.39217310206842,21.292173102068418,0.09115281857060292,
50.18,9.5,-0.28210638535594845,9.04941538268092,2.658201756765882,12.158201756765882,0.24470327384345003,
50.2,10.1,-0.10194667977908387,8.942974716065935,-1.7161145541301117,8.383885445869888,0.39741676540532933,
50.22,10.3,0.07456120312566307,8.68490444569442,-3.9721653250551565,6.327834674944844,0.5470347668350604,
50.24,8.1,0.24451243828095112,8.288347107205556,-6.466301459777416,1.6336985402225839,0.6910949851436706,
50.26,6.2,0.4056846942683452,7.808267112174932,-11.182059864569345,-4.982059864569345,0.8277136473241482,
50.28,0.1,0.5564274565375122,7.246872798103977,-15.392656550046775,-15.292656550046775,0.9554916844834354,
50.3,-9.3,0.6960436397925711,6.697059233541546,-23.62144845709315,-32.92144845709315,1.0738382079480098,
50.32,-18.2,0.825508376504278,6.232956606876427,-35.01269798601871,-53.21269798601871,1.1835797948032845,
50.34,-26.8,0.9465051764871579,5.851276559082066,-45.79333404651548,-72.59333404651548,1.2861434825826055,
50.36,-25.6,1.0606788075155709,5.551434944752501,-56.19065677854613,-81.79065677854612,1.3829234688887426,
50.38,-21,1.1677567497330001,5.142778490813815,-56.62823177212502,-77.62823177212502,1.4736887505754857,
50.4,-22.5,1.2649550007433736,4.564978943593666,-53.43673370866911,-75.93673370866911,1.5560794507488336,
50.42,-18.3,1.3502053313609756,3.9496063877695464,-56.13115760105787,-74.43115760105788,1.6283424221148926,
50.44,-9.3,1.4217194072779087,3.1933387135115394,-52.84262940970888,-62.142629409708874,1.6889617720085162,
50.46,-3.4,1.4758490152893988,2.2137287094603995,-44.37902513597078,-47.77902513597078,1.7348450698849314,
50.48,1.1,1.5089101786131116,1.089449360698093,-38.608363265826895,-37.508363265826894,1.7628695699810844,
50.5,1.7,1.5184726160486806,-0.132927422059783,-33.80753737846609,-32.107537378466084,1.7709752293678596,
50.52,1.1,1.503548747194233,-1.355957333046267,-32.15729523754046,-31.05729523754046,1.7411274916589645,
50.54,1.8,1.4645572736799273,-2.536573214407901,-30.772891861581794,-28.972891861581793,1.663144544630353,
50.56,5.2,1.4022713612089892,-3.682378766177191,-27.18198408171995,-21.98198408171995,1.5385727196884769,
50.58,4,1.3170280599760784,-4.829288838078206,-19.98433852692758,-15.98433852692758,1.3680861172226553,
50.6,-4.4,1.2099024781470529,-5.8678626885346805,-16.563656953915,-20.963656953915,1.1538349535646042,
50.62,-12.1,1.084654130644869,-6.639515518566251,-19.728144123534232,-31.82814412353423,0.9033382585602363,
50.64,-17.2,0.9465904565419424,-7.148039308346604,-21.785899789049036,-38.985899789049036,0.6272109103543833,
50.66,-16.1,0.8005232449461239,-7.439089197671669,-21.009674188069464,-37.10967418806946,0.3350764871627463,
50.68,-8.1,0.6496019111570457,-7.632934797949077,-13.878460677686151,-21.97846067768615,0.03323381958458982,
50.7,3.2,0.49442158853995827,-7.864380198833189,-2.748015967707402,0.4519840322925983,-0.12093608053358992,
50.72,8.9,0.3336110993726092,-8.195085559067183,11.44711413029414,20.34711413029414,-0.26128907756303965,
50.74,13.6,0.1663579167782694,-8.507824084302536,20.14646617460999,33.74646617460999,-0.4072651613457363,
50.76,16.6,-0.006731004060436415,-8.777944812925838,27.930290294897524,44.530290294897526,-0.5583345904488604,
50.78,20.2,-0.1844241431761334,-8.96774085425806,34.06315459500067,54.26315459500067,-0.713422512608622,
50.8,25.6,-0.3652085838962093,-9.086757058984967,40.82259273864006,66.42259273864006,-0.87120847671293,
50.82,30.2,-0.5480120716861704,-9.169425495564946,49.40311241529737,79.60311241529737,-1.0307566349929362,
50.84,31,-0.7319370197468679,-9.198822447202623,57.182869830492095,88.1828698304921,-1.1912835870746548,
50.86,23.4,-0.915158878431573,-9.09937110575526,61.10193969855834,84.50193969855835,-1.3511968932330816,
50.88,5.2,-1.09344907139532,-8.706673724131152,56.42549524736171,61.62549524736171,-1.5068059150884892,
50.9,-7.5,-1.2589069864471167,-7.818455434952609,40.74116821342932,33.24116821342932,-1.6512151161300768,
50.92,-12.4,-1.402882168423178,-6.56169154409592,30.047796364298332,17.64779636429833,-1.7768745080816282,
50.94,-12,-1.5197737484944014,-5.1139004167247,26.615810290956137,14.615810290956137,-1.8788957361461167,
50.96,-8.1,-1.6070545361276167,-3.604587298091994,27.95049366202319,19.85049366202319,-1.9550731061102395,
50.98,-0.6,-1.6644321726603128,-2.127480942472439,32.282144604899685,31.682144604899683,-2.005151451692845,
51,0,-1.693499137171845,-0.7770872928461483,39.773826389016136,39.773826389016136,-2.0305206648882397,
51.02,0,-1.6956214639069949,0.5634485269873413,39.90501992085378,39.90501992085378,-2.0323730000157325,
51.04,0,-1.6710874435840506,1.8850624485077951,38.438218910623114,38.438218910623114,-1.983304959369844,
51.06,0,-1.6204827657096452,3.1671323397066105,35.95709734257389,35.95709734257389,-1.8820956036210332,
51.08,0,-1.5447983241355137,4.389812258922998,32.508255881729504,32.508255881729504,-1.73072672047277,
51.1,0,-1.4454116051551102,5.534338429914041,28.15314928421901,28.15314928421901,-1.5319532825119633,
51.12,0,-1.3240621415359266,6.583315916384719,22.967009287562814,22.967009287562814,-1.289254355273596,
51.14,0,-1.1828214627099347,7.520981636925825,17.03755913744639,17.03755913744639,-1.0067729976216122,
51.16,0,-1.0240580545854523,8.3334397657734,10.463541512544618,10.463541512544618,-0.6892461813726474,
51.18,0,-0.8503979169921587,9.008866028362457,3.3530843772554366,3.3530843772554366,-0.3419259061860602,
51.2,0,-0.6646813715210343,9.53767791557355,-3.8400505947399677,-3.8400505947399677,0.012383005446926108,
51.22,0,-0.46991682652893974,9.91266839838701,-7.208188042861574,-7.208188042861574,0.17585305122954678,
51.24,0,-0.2692322485755473,10.129101316280323,-10.614631079432733,-10.614631079432733,0.3442919072196786,
51.26,0,-0.06582511996715204,10.184767228580112,-14.005572349313834,-14.005572349313834,0.5150158581701734,
51.28,0,0.13708831998939702,10.079999148253098,-17.32785222245187,-17.32785222245187,0.6853254456823794,
51.3,0,0.33632374715673474,9.817648212279627,-20.52978913502533,-20.52978913502533,0.8525479984415926,
51.32,0,0.5287785426860003,9.403019971794816,-23.561980471175783,-23.561980471175783,1.0140794221282339,
51.34,0,0.7114799254432022,8.843772598764945,-26.378061623722388,-26.378061623722388,1.1674245979921476,
51.36,0,0.8816306829719921,8.149778894566586,-28.935411622171337,-28.935411622171337,1.3102357658271755,
51.38,0,1.0366518005388226,7.332954540392963,-31.19579464305022,-31.19579464305022,1.4403483034399704,
51.4,0,1.174221341803036,6.407055541469192,-33.125927805228486,-33.125927805228486,1.5558133600274922,
51.42,0,1.2923089984021008,5.387448278889375,-34.6979668831336,-34.6979668831336,1.654926854382407,
51.44,0,1.3892057981661519,4.29085598761548,-35.88990292323753,-35.88990292323753,1.7362544096325774,
51.46,0,1.4635485415731893,3.1350858208705463,-36.68586420170309,-36.68586420170309,1.7986518632802488,
51.48,0,1.5143386221152901,1.9387409349221425,-37.076319490072265,-37.076319490072265,1.8412810635377044,
51.5,0,1.5409549770686268,0.7209222302952236,-37.05818017675125,-37.05818017675125,1.8636207391853692,
51.52,0,1.5431610092832473,-0.4990754868590721,-36.63480039957325,-36.63480039957325,1.865472309177929,
51.54,0,1.5211054165288473,-1.7020681076281687,-35.310562964735695,-35.310562964735695,1.8213611236691292,
51.56,0,1.4753169611296493,-2.8692827959910328,-33.06287763021292,-33.06287763021292,1.729784212870733,
51.58,0,1.406693307581514,-3.982649845077577,-29.933994888843777,-29.933994888843777,1.5925369057744625,
51.6,0,1.3164841480849216,-5.025081294090805,-25.979692620648308,-25.979692620648308,1.4121185867812778,
51.62,0,1.2062689240196593,-5.98073202790653,-21.268298139671675,-21.268298139671675,1.1916881386507532,
51.64,0,1.077929533978063,-6.835239388719244,-15.87952041886091,-15.87952041886091,0.9350093585675605,
51.66,0,0.9336184948072082,-7.575937696531511,-9.903112266073189,-9.903112266073189,0.6463872802258508,
51.68,0,0.77572309004582,-8.19204449656413,-3.437384747476957,-3.437384747476957,0.3305964707030744,
51.7,0,0.6068260991708669,-8.674815819771826,3.3324496489552193,3.3324496489552193,-0.0031470932549029183,
51.72,0,0.429663750331287,-9.017668249878165,6.519849540048894,6.519849540048894,-0.15807465902813866,
51.74,0,0.2470815780414474,-9.216266128430572,9.74642285482406,9.74642285482406,-0.31774183262193767,
51.76,0,0.061988895103870484,-9.268572789635993,12.96118170528516,12.96118170528516,-0.47960443490614046,
51.78,0,-0.12268739552464757,-9.174865290200879,16.11370681789539,16.11370681789539,-0.6411029042508574,
51.8,0,-0.30404891829023645,-8.937712676956847,19.154935414415075,19.154935414415075,-0.7997026260938012,
51.82,0,-0.4792711479861609,-8.56191840760047,22.037921862302607,22.037921862302607,-0.952933567622634,
51.84,0,-0.6456472319707038,-8.054428098454622,24.718559348417397,24.718559348417397,-1.0984286000798351,
51.86,0,-0.8006296344276876,-7.424204309098322,27.156251530370255,27.156251530370255,-1.2339599164550228,
51.88,0,-0.9418689647441237,-6.682070578761934,29.314523988751567,29.314523988751567,-1.3574729867021407,
51.9,0,-1.0672494011123983,-5.840527395842039,31.1615663257161,31.1615663257161,-1.4671175354979575,
51.92,0,-1.174920178381275,-4.913543202716287,32.67069691380271,32.67069691380271,-1.5612750782063356,
51.94,0,-1.263322675004142,-3.9163239069643687,33.820743574194374,33.820743574194374,-1.6385826082756008,
51.96,0,-1.3312127065707746,-2.865064681720251,34.59633483496461,34.59633483496461,-1.6979520928177738,
51.98,0,-1.3776777116680106,-1.776688087727673,34.988097864942105,34.988097864942105,-1.7385855015556213,
52,0,-1.4021485984233595,-0.6685727342840473,34.99276067440018,34.99276067440018,-1.7599851665643058,
52.02,0,-1.4044061057131525,0.44172318677301625,34.61315769596262,34.61315769596262,-1.7619593451153006,
52.04,0,-1.3845816202953518,1.536739111887109,33.41770710353892,33.41770710353892,-1.7223103742796992,
52.06,0,-1.3431524786729623,2.5993857004773604,31.38154182365087,31.38154182365087,-1.6394520910349202,
52.08,0,-1.2809318689296179,3.613210542141798,28.54296764765339,28.54296764765339,-1.5150108715482313,
52.1,0,-1.199053531754706,4.5626518610127045,24.952609515226307,24.952609515226307,-1.3512541971984076,
52.12,0,-1.0989515400904295,5.433276321399595,20.672523596221648,20.672523596221648,-1.1510502138698546,
52.14,0,-0.9823355120554704,6.211997317908416,15.77513644267669,15.77513644267669,-0.9178181577999365,
52.16,0,-0.8511616808850737,6.887270467007249,10.34202917724325,10.34202917724325,-0.655470495459143,
52.18,0,-0.7076003075360837,7.449263399863927,4.462586984008924,4.462586984008924,-0.36834774876116305,
52.2,0,-0.5539999754189977,7.88999738182579,-1.7674638682676451,-1.7674638682676451,-0.061147084526991025,
52.22,0,-0.3928493516527607,8.203458745139763,-5.286954167983356,-5.286954167983356,0.11116570591270075,
52.24,0,-0.22673703465256134,8.385678610907608,-8.147135410172147,-8.147135410172147,0.2525840372738116,
52.26,0,-0.058310133271381626,8.434779885935773,-10.996028277337226,-10.996028277337226,0.3959728706835595,
52.28,0,0.10976776220156917,8.350991041912224,-13.788957771820666,-13.788957771820666,0.5390645808331651,
52.3,0,0.274858552287539,8.136626709935069,-16.482463727767236,-16.482463727767236,0.6796132438020723,
52.32,0,0.43439088479809296,7.7960356445435295,-19.034974501342806,-19.034974501342806,0.8154297604169202,
52.34,0,0.5859000527319737,7.335517119906526,-21.407445929427016,-21.407445929427016,0.9444158229922439,
52.36,0,0.7270659169463793,6.763207308813759,-23.56395577879792,-23.56395577879792,1.0645962004794018,
52.38,0,0.8557482726253121,6.088937655075451,-25.472244680575162,-25.472244680575162,1.1741488474135229,
52.4,0,0.9700191230928985,5.324067674854102,-27.1041954531167,-27.1041954531167,1.2714323799544704,
52.42,0,1.068191377138736,4.481295005911776,-28.43624374537987,-28.43624374537987,1.3550105071146903,
52.44,0,1.1488435458478603,3.5744458600463918,-29.44971406489291,-29.44971406489291,1.4236730561987867,
52.46,0,1.210840080965811,2.618249318180978,-30.131076471374435,-30.131076471374435,1.4764532877004675,
52.48,0,1.2533470679952565,1.6280991355872563,-30.472120498929645,-30.472120498929645,1.5126412554890654,
52.5,0,1.275843062358136,0.6198068934086499,-30.470044196015763,-30.470044196015763,1.5317930320855206,
52.52,0,1.278124934855917,-0.39064956020656927,-30.127457521834096,-30.127457521834096,1.5337356851460675,
52.54,0,1.2603086720757326,-1.3873783916650466,-29.048341742705276,-29.048341742705276,1.4981031595856988,
52.56,0,1.222825157062754,-2.3548228170830847,-27.203833927785738,-27.203833927785738,1.4231361295597416,
52.58,0,1.1664110342554628,-3.278003002757401,-24.628662898105503,-24.628662898105503,1.3103078839451592,
52.6,0,1.0920948391319105,-4.142747083974743,-21.368776273916477,-21.368776273916477,1.1616754936980547,
52.62,0,1.0011786460571295,-4.935907754293465,-17.48053430851312,-17.48053430851312,0.9798431075484926,
52.64,0,0.8952155563326328,-5.645561130786413,-13.029746181619196,-13.029746181619196,0.7679169280994993,
52.66,0,0.7759834113860421,-6.261184903948616,-8.090565076777418,-8.090565076777418,0.5294526382063178,
52.68,0,0.6454551724553608,-6.773813128907055,-2.74426046324437,-2.74426046324437,0.26839616034495517,
52.7,0,0.5057664571808688,-7.1761654014206115,2.800952311698575,2.800952311698575,-0.004843238243785866,
52.72,0,0.359180764502549,-7.462748581556099,5.46130840324984,5.46130840324984,-0.1341451167297577,
52.74,0,0.20805295158908482,-7.629929673037227,8.15573733346132,8.15573733346132,-0.26745355730226383,
52.76,0,0.05479154975290201,-7.675978929900962,10.841650203452755,10.841650203452755,-0.4026440168534556,
52.78,0,-0.09817947986213268,-7.601082736836659,13.476911817862064,13.476911817862064,-0.537578341764434,
52.8,0,-0.24845894574463762,-7.407326287885236,16.020499275256064,16.020499275256064,-0.6701384632977024,
52.82,0,-0.393705980805183,-7.098646562497107,18.433138135984052,18.433138135984052,-0.7982595243282653,
52.84,0,-0.5316763672994573,-6.680756560866271,20.677906340881126,20.677906340881126,-0.9199619212210813,
52.86,0,-0.6602570704117338,-6.16104220478647,22.720796634716244,22.720796634716244,-1.0333817655844006,
52.88,0,-0.7774984513869883,-5.548433729172329,24.531228969675837,24.531228969675837,-1.1367992991745122,
52.9,0,-0.8816436715317191,-4.853253776463549,26.082505214085295,26.082505214085295,-1.2286648308918544,
52.92,0,-0.971154846209304,-4.087044755541002,27.352199455678846,27.352199455678846,-1.307621806977485,
52.94,0,-1.0447355623291337,-3.262378333323326,28.322478251028535,28.322478251028535,-1.3725266734811732,
52.96,0,-1.10134943286616,-2.3926501863871543,28.9803463158069,28.9803463158069,-1.4224652430308178,
52.98,0,-1.1402344266630966,-1.491863348047239,29.317814355820737,29.317814355820737,-1.4567653350179186,
53,0,-1.160912780109386,-0.5744036404587697,29.331986986810485,29.331986986810485,-1.4750055185975643,
53.02,0,-1.1631963681582391,0.3451892205529976,29.02506996193243,29.02506996193243,-1.4770198504126946,
53.04,0,-1.1471874844031722,1.2524512191925976,28.0510348480934,28.0510348480934,-1.4450020829025607,
53.06,0,-1.1132750524427326,2.133220719462872,26.3801834181932,26.3801834181932,-1.3771772189816816,
53.08,0,-1.062126362375515,2.9738586914578424,24.044001022545977,24.044001022545977,-1.2748798388472464,
53.1,0,-0.9946744958686583,3.7614590726152546,21.084189719825876,21.084189719825876,-1.139976105833533,
