t,ytt,x,xt,xtt,xtt+ytt,f,
56.16,0,-0.3730659988153203,3.3520283776598805,13.464370368112236,13.464370368112236,-0.7461319976306406,
56.18,0,-0.303518816236557,3.5932321719024225,10.627825962900083,10.627825962900083,-0.607037632473114,
56.2,0,-0.22972536219190212,3.7761698485857744,7.645611288321254,7.645611288321254,-0.45945072438380424,
56.22,0,-0.15287692298059657,3.898404884458928,4.565674990009011,4.565674990009011,-0.30575384596119315,
56.24,0,-0.07420383435791844,3.958472775102644,1.4371408818627505,1.4371408818627505,-0.14840766871583688,
56.26,0,0.005044141948874467,3.9558967428976324,-1.6904726798149625,-1.6904726798149625,0.010088283897748934,
56.28,0,0.08361759953053927,3.891187808537875,-4.768033757305441,-4.768033757305441,0.16723519906107853,
56.3,0,0.16028711441678645,3.765829342418266,-7.7475658551610085,-7.7475658551610085,0.3205742288335729,
56.32,0,0.2338624108187548,3.582246455193192,-10.582993013902561,-10.582993013902561,0.4677248216375096,
56.34,0,0.30321076784006157,3.3437608223000512,-13.230849447091725,-13.230849447091725,0.6064215356801231,
56.36,0,0.36727438366464243,3.0545317616251633,-15.650942838793142,-15.650942838793142,0.7345487673292849,
56.38,0,0.4250864322384234,2.7194845933172225,-17.806961228244788,-17.806961228244788,0.8501728644768468,
56.4,0,0.47578556999488997,2.344227502837988,-19.667014370536577,-19.667014370536577,0.9515711399897799,
56.42,0,0.5186286763475884,1.9349582997967456,-21.204101560002513,-21.204101560002513,1.0372573526951767,
56.44,0,0.5530016410469568,1.4983626134053,-22.396499118589254,-22.396499118589254,1.1060032820939136,
56.46,0,0.5784280435890826,1.0415051883580764,-23.228062064691834,-23.228062064691834,1.1568560871781652,
56.48,0,0.5945756041454411,0.571716040845521,-23.688435867480003,-23.688435867480003,1.1891512082908822,
56.5,0,0.6012603214003217,0.09647330194496584,-23.77317563517101,-23.77317563517101,1.2025206428006434,
56.52,0,0.5984482496598875,-0.37671538604659943,-23.483771559954008,-23.483771559954008,1.196896499319775,
56.54,0,0.586254905044726,-0.8404310460513726,-22.827580923943753,-22.827580923943753,1.172509810089452,
56.56,0,0.5649423279044399,-1.2874592619256844,-21.817668436301886,-21.817668436301886,1.1298846558088798,
56.58,0,0.5349138652127591,-1.7109019897111206,-20.47255809860363,-20.47255809860363,1.0698277304255182,
56.6,0,0.49670677204478747,-2.1042835584028436,-18.815901161518713,-18.815901161518713,0.9934135440895749,
56.62,0,0.45098276475863847,-2.4616492384712707,-16.87606601991367,-16.87606601991367,0.9019655295172769,
56.64,0,0.39851668968889914,-2.777654885325295,-14.685657076010994,-14.685657076010994,0.7970333793777983,
56.66,0,0.34018349953667154,-3.0476463163426564,-12.280970663441002,-12.280970663441002,0.6803669990733431,
56.68,0,0.27694375478562566,-3.267727251467694,-9.701397053088163,-9.701397053088163,0.5538875095712513,
56.7,0,0.209827889014783,-3.4348148358462645,-6.988778340998064,-6.988778340998064,0.419655778029566,
56.72,0,0.13991949460526004,-3.5466819654425996,-4.186732638146627,-4.186732638146627,0.2798389892105201,
56.74,0,0.06833789880240763,-3.601985849776943,-1.3399554330465304,-1.3399554330465304,0.13667579760481527,
56.76,0,-0.0037796907835919435,-3.600282466405873,1.5064907248470434,1.5064907248470434,-0.007559381567183887,
56.78,0,-0.07529618748725168,-3.542026786020478,4.307886973211339,4.307886973211339,-0.15059237497450337,
56.8,0,-0.14509248978082706,-3.4285588715093707,7.020558146399528,7.020558146399528,-0.2901849795616541,
56.82,0,-0.21208492871126233,-3.262076175495508,9.602551129060027,9.602551129060027,-0.42416985742252467,
56.84,0,-0.2752420275896964,-3.0455925752580653,12.014281058687109,12.014281058687109,-0.5504840551793928,
56.86,0,-0.33360031578313326,-2.7828848882754276,14.219135465927103,14.219135465927103,-0.6672006315662665,
56.88,0,-0.38627895525824857,-2.478427802738187,16.184027176764236,16.184027176764236,-0.7725579105164971,
56.9,0,-0.4324929589933962,-2.137318332378503,17.8798876746515,17.8798876746515,-0.8649859179867924,
56.92,0,-0.4715648041576116,-1.7651910612159032,19.28209361846301,19.28209361846301,-0.9431296083152232,
56.94,0,-0.5029342696562159,-1.3681255790153855,20.370820317217365,20.370820317217365,-1.0058685393124318,
56.96,0,-0.526166356820076,-0.9525476204256711,21.13131715668915,21.13131715668915,-1.052332713640152,
56.98,0,-0.5409571831926605,-0.5251255083241667,21.554101236856393,21.554101236856393,-1.081914366385321,
57,0,-0.5471377720408924,-0.09266356364986367,21.635066792246214,21.635066792246214,-1.0942755440817848,
57.02,0,-0.5446756938578862,0.33800582082036706,21.37550930863759,21.37550930863759,-1.0893513877157723,
57.04,0,-0.5336745502021403,0.7601297370558366,20.78206459797254,20.78206459797254,-1.0673491004042805,
57.06,0,-0.5143713241899597,1.1671402616400115,19.86656442747629,19.86656442747629,-1.0287426483799194,
57.08,0,-0.487131655292866,1.5527562568320443,18.64581159804016,18.64581159804016,-0.974263310585732,
57.1,0,-0.4524431282705571,1.9110799011790478,17.141278610730843,17.141278610730843,-0.9048862565411142,
57.12,0,-0.4109066965957137,2.2366864726472193,15.378735229730323,15.378735229730323,-0.8218133931914274,
57.14,0,-0.36322638913244504,2.524706024346252,13.387811327266292,13.387811327266292,-0.7264527782648901,
57.16,0,-0.31019747468504877,2.770895730514349,11.201502364931784,11.201502364931784,-0.6203949493700975,
57.18,0,-0.2526932819509851,2.97170183619494,8.85562571180671,8.85562571180671,-0.5053865639019702,
57.2,0,-0.19165089205353225,3.124310315387138,6.388236710614368,6.388236710614368,-0.3833017841070645,
57.22,0,-0.12805593691151473,3.2266855265808605,3.8390139686199154,3.8390139686199154,-0.25611187382302947,
57.24,0,-0.0629267489998459,3.2775963485054533,1.2486237623128025,1.2486237623128025,-0.1258534979996918,
57.26,0,0.0027018835993546306,3.2766294795074153,-1.3419263012164357,-1.3419263012164357,0.005403767198709261,
57.28,0,0.06779509866107294,3.224189788026808,-3.8919341306917614,-3.8919341306917614,0.1355901973221459,
57.3,0,0.1313342193977287,3.121487805931188,-6.36164033825186,-6.36164033825186,0.2626684387954574,
57.32,0,0.19233263761201966,2.970514657778985,-8.712845829745966,-8.712845829745966,0.3846652752240393,
57.34,0,0.24985107370494158,2.774004914280633,-10.909500241787894,-10.909500241787894,0.49970214740988317,
57.36,0,0.30301197846526307,2.535388044284626,-12.918252199445094,-12.918252199445094,0.6060239569305261,
57.38,0,0.3510128568162062,2.2587293136823847,-14.708953036086209,-14.708953036086209,0.7020257136324124,
57.4,0,0.3931383122837334,1.9486611390556887,-16.255106410864702,-16.255106410864702,0.7862766245674668,
57.42,0,0.4287706325615332,1.6103060462885248,-17.534257166154855,-17.534257166154855,0.8575412651230664,
57.44,0,0.4573987608183008,1.2491925076222077,-18.52831377188432,-18.52831377188432,0.9147975216366016,
57.46,0,0.4786255239219262,0.8711650329557974,-19.22379978960596,-19.22379978960596,0.9572510478438524,
57.48,0,0.4921730171089575,0.48228997113277483,-19.612030938649273,-19.612030938649273,0.984346034217915,
57.5,0,0.4978860743470255,0.08875853342184525,-19.689215541251,-19.689215541251,0.995772148694051,
57.52,0,0.4957337842456086,-0.3032114163162395,-19.456477344078525,-19.456477344078525,0.9914675684912172,
57.54,0,0.4858090423790229,-0.6874732525083982,-18.919800940657662,-18.919800940657662,0.9716180847580458,
57.56,0,0.46832616180465125,-1.0580476241990124,-18.08990123357008,-18.08990123357008,0.9366523236093025,
57.58,0,0.4436165939040661,-1.409215141905296,-16.982019557910906,-16.982019557910906,0.8872331878081322,
57.6,0,0.41212284097241497,-1.7356042839273909,-15.615650220052155,-15.615650220052155,0.8242456819448299,
57.62,0,0.37439066977978663,-2.0322731769003344,-14.014202270824978,-14.014202270824978,0.7487813395595733,
57.64,0,0.33105976120177144,-2.2947840117231473,-12.204602313585811,-12.204602313585811,0.6621195224035429,
57.66,0,0.2828529545730264,-2.519268981013727,-10.216845030479954,-10.216845030479954,0.5657059091460528,
57.68,0,0.23056426630464916,-2.7024867658126897,-8.083498881429122,-8.083498881429122,0.4611285326092983,
57.7,0,0.17504588021545156,-2.8418687550460398,-5.839175078669644,-5.839175078669644,0.3500917604309031,
57.72,0,0.11719432169978647,-2.935554348701226,-3.5199684557923776,-3.5199684557923776,0.23438864339957294,
57.74,0,0.057936039084211514,-2.9824148720553985,-1.1628792270681343,-1.1628792270681343,0.11587207816842303,
57.76,0,-0.0017873768386005573,-2.982065810780155,1.194775134490816,1.194775134490816,-0.0035747536772011146,
57.78,0,-0.061034100160653915,-2.9348672624208425,3.515948585954375,3.515948585954375,-0.12206820032130783,
57.8,0,-0.11887686892728097,-2.841912685669427,5.764446516862785,5.764446516862785,-0.23775373785456194,
57.82,0,-0.1744174442245104,-2.7050062120951646,7.905488017839892,7.905488017839892,-0.3488348884490208,
57.84,0,-0.2268005046679556,-2.526628962707866,9.906241714671395,9.906241714671395,-0.4536010093359112,
57.86,0,-0.27522676223380516,-2.309894981153942,11.73632694776421,11.73632694776421,-0.5504535244676103,
57.88,0,-0.3189650992141189,-2.058497553886043,13.368272683116802,13.368272683116802,-0.6379301984282378,
57.9,0,-0.35736354296196626,-1.7766468328937701,14.77792726221435,14.77792726221435,-0.7147270859239325,
57.92,0,-0.3898589147288786,-1.468999806353544,15.94481292242006,15.94481292242006,-0.7797178294577572,
57.94,0,-0.41598501095842066,-1.1405837749276246,16.852419932743697,16.852419932743697,-0.8319700219168413,
57.96,0,-0.4353791995205918,-0.7967145847806688,17.488436177311353,17.488436177311353,-0.8707583990411836,
57.98,0,-0.4477873391578118,-0.44291094136359893,17.84490906436602,17.84490906436602,-0.8955746783156237,
58,0,-0.45306695744677866,-0.08480617964520437,17.918337725333853,17.918337725333853,-0.9061339148935573,
58.02,0,-0.45118865042741346,0.27194110389898374,17.709694579013693,17.709694579013693,-0.9023773008548269,
58.04,0,-0.4422356952668061,0.6217361449036827,17.22437645266025,17.22437645266025,-0.8844713905336122,
58.06,0,-0.4264018954664435,0.9591354326219139,16.472086557043102,16.472086557043102,-0.852803790932887,
58.08,0,-0.4039877057434978,1.278931098379212,15.466649689194194,15.466649689194194,-0.8079754114869956,
58.1,0,-0.3753947103914739,1.576230967904963,14.225764067805706,14.225764067805706,-0.7507894207829477,
58.12,0,-0.3411185542400991,1.8465330523859163,12.770694176246925,12.770694176246925,-0.6822371084801983,
58.14,0,-0.30174044890146556,2.085793349664476,11.125909882152849,11.125909882152849,-0.6034808978029311,
58.16,0,-0.2579173984519732,2.2904859405879465,9.318677907024233,9.318677907024233,-0.5158347969039464,
58.18,0,-0.21037130773616472,2.4576544941921235,7.378612422301191,7.378612422301191,-0.42074261547232944,
58.2,0,-0.15987715280823078,2.584954437038492,5.337192139647266,5.337192139647266,-0.31975430561646156,
58.22,0,-0.10725040641356656,2.6706851942961447,3.22725173425762,3.22725173425762,-0.21450081282713312,
58.24,0,-0.053333921668064346,2.7138120705951363,1.0824557843853335,1.0824557843853335,-0.10666784333612869,
58.26,0,0.0010155159207721962,2.7139775046953085,-1.063236376495167,-1.063236376495167,0.0020310318415443923,
58.28,0,0.054940754314517996,2.671501600963455,-3.176106418763763,-3.176106418763763,0.10988150862903599,
58.3,0,0.10759774466364636,2.5873720098555504,-5.223204964910379,-5.223204964910379,0.2151954893272927,
58.32,0,0.1581687039819258,2.463223396399374,-7.172863490891912,-7.172863490891912,0.3163374079638516,
58.34,0,0.20587476627912515,2.301306897463624,-8.995182258494054,-8.995182258494054,0.4117495325582503,
58.36,0,0.2499879272288063,2.104450122878228,-10.662486792692176,-10.662486792692176,0.4999758544576126,
58.38,0,0.28984210001162153,1.8760083998695318,-12.14974596843507,-12.14974596843507,0.5796842000232431,
58.4,0,0.324843115308902,1.6198080925988956,-13.434945426537347,-13.434945426537347,0.649686230617804,
58.42,0,0.354477516264693,1.3400829468556283,-14.499410787378066,-14.499410787378066,0.708955032529386,
58.44,0,0.3783200192875701,1.0414045124027747,-15.328075961392829,-15.328075961392829,0.7566400385751402,
58.46,0,0.39603953349489707,0.7286077806161727,-15.909692753258307,-15.909692753258307,0.7920790669897941,
58.48,0,0.4074036550529884,0.40671324168578926,-16.236978907587194,-16.236978907587194,0.8148073101059768,
58.5,0,0.41228157725705417,0.08084661285580619,-16.306702732538987,-16.306702732538987,0.8245631545141083,
58.52,0,0.4106453825299308,-0.24384248362949595,-16.11970344819329,-16.11970344819329,0.8212907650598616,
58.54,0,0.4025697081947955,-0.5622616073102048,-15.68084742278789,-15.68084742278789,0.805139416389591,
58.56,0,0.3882298034883527,-0.8694550788146016,-14.998921465983173,-14.998921465983173,0.7764596069767054,
58.58,0,0.36789802042547576,-1.1606808127119987,-14.086465328447915,-14.086465328447915,0.7357960408509515,
58.6,0,0.3419388054124332,-1.4314832174010248,-12.959546496064258,-12.959546496064258,0.6838776108248664,
58.62,0,0.31080228155851075,-1.67776104622421,-11.637481250478315,-11.637481250478315,0.6216045631170215,
58.64,0,0.27501653310213686,-1.8958291717038553,-10.142506782114422,-10.142506782114422,0.5500330662042737,
58.66,0,0.23517872292217815,-2.0824733579923635,-8.499409874849384,-8.499409874849384,0.4703574458443563,
58.68,0,0.19194519145503036,-2.2349972235847297,-6.735118322401144,-6.735118322401144,0.3838903829100607,
58.7,0,0.14602070022745636,-2.3512607151108655,-4.878261775748223,-4.878261775748223,0.2920414004549127,
58.72,0,0.09814699542836844,-2.4297095514990072,-2.9587091508525414,-2.9587091508525414,0.19629399085673688,
58.74,0,0.0490908763081337,-2.4693952437301174,-1.007090040674905,-1.007090040674905,0.0981817526162674,
58.76,0,-0.00036804041425299305,-2.4699854464382063,0.9456922291296372,0.9456922291296372,-0.0007360808285059861,
58.78,0,-0.049449665615719486,-2.431764551341605,2.8689481875437925,2.8689481875437925,-0.09889933123143897,
58.8,0,-0.09738569752617333,-2.3556245864797924,4.732682783089959,4.732682783089959,-0.19477139505234667,
58.82,0,-0.14343160420221734,-2.243046637058178,6.5080614287549965,6.5080614287549965,-0.2868632084044347,
58.84,0,-0.18687814254017612,-2.09607315100004,8.167854313835932,8.167854313835932,-0.37375628508035225,
58.86,0,-0.2270622363311181,-1.9172716327904409,9.686852165240447,9.686852165240447,-0.4541244726622362,
58.88,0,-0.26337704726410216,-1.7096903607153437,11.042247140551202,11.042247140551202,-0.5267540945282043,
58.9,0,-0.2952810867113125,-1.4768068831513803,12.213973130443177,12.213973130443177,-0.590562173422625,
58.92,0,-0.3223062323422954,-1.2224701573360734,13.185000428758563,13.185000428758563,-0.6446124646845908,
58.94,0,-0.34406453184226665,-0.9508372874475504,13.941580483357274,13.941580483357274,-0.6881290636845333,
58.96,0,-0.3602536959499103,-0.6663058964874207,14.473437257357581,14.473437257357581,-0.7205073918998206,
58.98,0,-0.3706612043570788,-0.3734432272885168,14.773902595268723,14.773902595268723,-0.7413224087141576,
59,0,-0.37516697038084856,-0.07691311113140281,14.839993887844154,14.839993887844154,-0.7503339407616971,
59.02,0,-0.3737445333682246,0.21859803259550947,14.672433248861523,14.672433248861523,-0.7474890667364492,
59.04,0,-0.3664607711581657,0.5084549957729456,14.275608341868772,14.275608341868772,-0.7329215423163314,
59.06,0,-0.35347414823506723,0.7881462219907631,13.65747591065324,13.65747591065324,-0.7069482964701345,
59.08,0,-0.3350315380965838,1.053353760125605,12.829409959474107,12.829409959474107,-0.6700630761931676,
59.1,0,-0.3114636804702468,1.3000196506750652,11.805997384104572,11.805997384104572,-0.6229273609404936,
59.12,0,-0.28317935500616664,1.5244077286284692,10.604784659305869,10.604784659305869,-0.5663587100123333,
59.14,0,-0.2506583726257912,1.7231599062998209,9.245979930238583,9.245979930238583,-0.5013167452515824,
59.16,0,-0.21444350352283134,1.8933460933104396,7.752115523322189,7.752115523322189,-0.4288870070456627,
59.18,0,-0.17513147662519915,2.0325070172081783,6.1476764762416645,6.1476764762416645,-0.3502629532503983,
59.2,0,-0.1333631989027397,2.1386893252825905,4.458701178621097,4.458701178621097,-0.2667263978054794,
59.22,0,-0.0898133540481802,2.2104724740607047,2.7123606073054765,2.7123606073054765,-0.1796267080963604,
59.24,0,-0.04517954861128455,2.246987045701256,0.9365229277942787,0.9365229277942787,-0.0903590972225691,
59.26,0,-0.00017117951376886126,2.2479242679097236,-0.8406895875770901,-0.8406895875770901,-0.0003423590275377225,
59.28,0,0.04450180005644996,2.213536653878491,-2.5913443056073167,-2.5913443056073167,0.08900360011289991,
59.3,0,0.08814003910602719,2.1446298188994937,-4.2881356655390475,-4.2881356655390475,0.17628007821205438,
59.32,0,0.13006569690634573,2.0425456684971084,-5.904809474483158,-5.904809474483158,0.26013139381269146,
