t,ytt,xt,x,xtt,xtt+ytt,f,h,K,
32.54,-44.7,24.562611940574588,0.26907236426479314,-43.30130795400825,-88.00130795400825,3.382641689947867,0.03,2,
32.56,-46.4,23.518615267322225,0.7498846363437612,-61.09835937122807,-107.49835937122808,4.344266234105803,0.03,2,
32.58,-49.8,22.174780627706372,1.2068185952940473,-73.28510459035725,-123.08510459035725,5.258134152006376,0.03,2,
32.6,-53.8,20.591773309104582,1.6344841346621568,-85.01562726982193,-138.81562726982193,6.1134652307425945,0.03,2,
32.62,-50.3,18.689065752062177,2.0272925252738245,-105.25512843441837,-155.55512843441835,6.89908201196593,0.03,2,
32.64,-40.3,16.403253653735696,2.378215719331803,-123.32608139822982,-163.62608139822981,7.600928400081887,0.03,2,
32.66,-30.9,13.914212301816367,2.6813903788873237,-125.5780537937031,-156.4780537937031,7.736278075777465,0.03,0.44644125565774967,
32.68,-27.6,11.367224053643035,2.934204742441918,-129.12077102363,-156.72077102363,7.786840948488384,0.03,0.2,
32.7,-38,8.938729302134579,3.1372642759996943,-113.72870412721566,-151.72870412721568,7.8274528551999385,0.03,0.19999999999999826,
32.72,-56,6.850816491377142,3.2951597339348115,-95.06257694852808,-151.0625769485281,7.8590319467869625,0.03,0.20000000000000337,
32.74,-61.9,4.955225137832785,3.413220150226911,-94.49655840590762,-156.39655840590763,7.882644030045382,0.03,0.19999999999999848,
32.76,-41.9,2.7828127114398287,3.4906005287196367,-122.74468423338797,-164.64468423338798,7.898120105743927,0.03,0.1999999999999954,
32.78,-18.1,0.11098373762377856,3.519538493210273,-144.43821314821702,-162.538213148217,7.903907698642055,0.03,0.20000000000001536,
32.8,-4.9,-2.8417962453374708,3.4922303681331357,-150.83978514790792,-155.73978514790792,7.84929144848778,0.03,2,
32.82,10.7,-5.973233568237939,3.4040800699973817,-162.3039471421389,-151.6039471421389,7.672990852216272,0.03,2,
32.84,18.5,-9.167749619269987,3.2526702381223025,-157.147657961066,-138.647657961066,7.370171188466114,0.03,2,
32.86,14.8,-12.131650561257462,3.039676236317028,-139.24243623768143,-124.44243623768143,6.944183184855565,0.03,2,
32.88,8.5,-14.72466597822411,2.7711130709222123,-120.05910545898328,-111.55910545898328,6.407056854065933,0.03,2,
32.9,11.9,-17.05118279538143,2.453354583186157,-112.59257625674852,-100.69257625674851,5.771539878593823,0.03,2,
32.92,29.2,-19.35185500903696,2.0893242051419736,-117.47464510880442,-88.27464510880442,5.043479122505456,0.03,2,
32.94,49.2,-21.71211077454737,1.6786845473061303,-118.55093144223662,-69.35093144223661,4.222199806833769,0.03,2,
32.96,62.7,-23.992433112566605,1.2216391084349907,-109.48130235968685,-46.78130235968685,3.3081089290914902,0.03,2,
32.98,55.1,-25.81610009432037,0.723553776366121,-72.88539581568949,-17.78539581568949,2.311938264953751,0.03,1.9999999999999996,
33,38.2,-26.87860866242181,0.1966066887986991,-33.36546099445467,4.834539005545331,1.2580440898189074,0.03,2,
33.02,19.8,-27.141736215096053,-0.3435967599764795,7.0527057270306885,26.85270572703069,0.17763719226855024,0.03,2,
33.04,-0.8,-26.578818409963073,-0.8808023062270707,49.239074786267345,48.43907478626735,-0.896773900232632,0.03,2,
33.06,-9,-25.370358988038458,-1.4002940802070858,71.60686740619425,62.606867406194254,-1.9357574481926623,0.03,2,
33.08,-3,-23.853422028329497,-1.8925318903707655,80.0868285647017,77.0868285647017,-2.9202330685200217,0.03,2,
33.1,16,-22.31174451096361,-2.3541835557636968,74.0809231718869,90.0809231718869,-3.843536399305884,0.03,2,
33.12,22.4,-20.672923514701882,-2.7840302360203517,89.80117645428598,112.20117645428599,-4.7032297598191946,0.03,2,
33.14,12.5,-18.601933936160684,-3.1767788105289774,117.29778139983394,129.79778139983392,-5.488726908836446,0.03,2,
33.16,3.9,-16.076690553790137,-3.5235650554284854,135.22655683722098,139.126556837221,-6.182299398635462,0.03,2,
33.18,0.6,-13.261765254512024,-3.816949613511507,146.26597309059014,146.86597309059013,-6.769068514801505,0.03,2,
33.2,3,-10.30482151263174,-4.0526154811829445,149.4284010974383,152.4284010974383,-7.24040025014438,0.031302550834943946,2,
33.22,13.1,-7.396456138702986,-4.229628257696292,141.40813629543717,154.50813629543717,-7.594425803171075,0.03550479813484146,2,
33.24,28.9,-4.718229306287821,-4.3507751121462,126.41454694607921,155.31454694607922,-7.836719512070892,0.03823176391942444,2,
33.26,37.3,-2.2370440450801774,-4.42032784565988,121.70397917468513,159.00397917468513,-7.975824979098252,0.039746458066870466,2,
33.28,36.3,0.21298535648805483,-4.440568432545801,123.29896098213807,159.59896098213807,-8.016306152870094,0.040180551311123205,2,
33.3,17.3,2.89275348232314,-4.409511044157688,144.67785160137043,161.97785160137045,-7.954191376093869,0.03951324918463316,2,
33.32,-7.6,5.969295103878217,-4.320890558295675,162.97631055413723,155.37631055413723,-7.776950404369842,0.03756974378054391,2,
33.34,-30,9.353868128762276,-4.1676589259692705,175.48099193426856,145.48099193426856,-7.470487139717033,0.03406414948897464,2,
33.36,-40,12.799565779552182,-3.946124586886126,169.08877314472198,129.08877314472198,-7.027418461550744,0.03,2,
33.38,-48.3,16.130442719260216,-3.656824501898002,163.99892082608142,115.69892082608142,-6.448818291574496,0.03,2,
33.4,-48.3,19.20406360004789,-3.303479438704921,143.36316725268586,95.06316725268586,-5.742128165188334,0.03,2,
33.42,-51.5,21.943452381587676,-2.892004278888565,130.5757109012929,79.0757109012929,-4.919177845555622,0.03,2,
33.44,-58.6,24.424037451822805,-2.42832938055446,117.48279612222018,58.88279612222018,-3.9918280488874123,0.03,2,
33.46,-58.9,26.52625053875586,-1.9188265006486735,92.73851257108521,33.83851257108521,-2.972822289075839,0.03,2,
33.48,-57,28.133530084926107,-1.3722286944118538,67.98944204593953,10.989442045939526,-1.8796266766021996,0.03,2,
33.5,-54.9,29.23291721311812,-0.7985642214314116,41.94927077326179,-12.950729226738211,-0.7322977306413152,0.03,2,
33.52,-52.2,29.80408335244119,-0.2081942157758185,15.167343159045,-37.032656840955,0.4484422806698709,0.03,2,
33.54,-60.9,30.002748234752275,0.3898741000961161,4.699145072063568,-56.20085492793643,1.6445789124137402,0.03,2,
33.56,-67.4,29.897926199821292,0.9888808444418518,-15.181348565162041,-82.58134856516205,2.8425924011052115,0.03,2,
33.58,-70.3,29.38987760052828,1.5817588824453475,-35.623511364139205,-105.9235113641392,4.028348477112203,0.03,2,
33.6,-73.1,28.485568936371756,2.160513347814348,-54.80735505151313,-127.90735505151312,5.185857407850204,0.03,1.9999999999999993,
33.62,-72.1,27.15553008050395,2.7169243379831047,-78.19653053526741,-150.2965305352674,6.298679388187717,0.03,2,
33.64,-68.6,25.361271728602077,3.2420923560741652,-101.22930465491994,-169.82930465491995,7.3490154243698385,0.03,2,
33.66,-63.2,23.34073503651944,3.7291124237253803,-100.82436455334363,-164.02436455334362,7.945822484745076,0.03,1.2254260142780142,
33.68,-55.3,21.23091640233082,4.174828938113883,-110.15749886551848,-165.45749886551846,8.034965787622777,0.034232475683689825,0.2000000000000022,
33.7,-44.7,18.89066011781469,4.576044703315338,-123.86812958609448,-168.56812958609447,8.115208940663068,0.04301151534891816,0.2,
33.72,-31.4,16.263255259004715,4.927583857083532,-138.87235629490306,-170.27235629490306,8.185516771416706,0.049804899049974136,0.19999999999999749,
33.74,-30.1,13.515857063812346,5.225374980311703,-135.86746322433385,-165.96746322433384,8.24507499606234,0.05501482322611674,0.2000000000000012,
33.76,-34.7,10.844638569230668,5.468979936642134,-131.25438623383388,-165.95438623383387,8.293795987328426,0.05895640094998468,0.19999999999999782,
33.78,-34.6,8.197741149184141,5.659403733826282,-133.43535577081877,-168.03535577081877,8.331880746765256,0.06185860245515886,0.19999999999999907,
33.8,-19.9,5.334210540917352,5.794723250727296,-152.91770505586015,-172.81770505586016,8.358944650145459,0.06383343522185352,0.19999999999999868,
33.82,11.6,1.9203534164088238,5.867268890300558,-188.4680073949927,-176.8680073949927,8.373453778060112,0.06486391076829517,0.2000000000000147,
33.84,47.8,-2.201601320231602,5.86445641126233,-223.72746626904987,-175.9274662690499,8.367828819983655,0.0648243174892346,2,
33.86,70,-6.729179654708053,5.775148601512933,-229.03036717859527,-159.03036717859527,8.189213200484863,0.06355206577870735,2,
33.88,70.8,-11.134879754422313,5.59650800742163,-211.53964279283065,-140.73964279283064,7.831932012302255,0.06091642310167823,2,
33.9,65.4,-15.16041138523795,5.333555096025027,-191.01352028873305,-125.61352028873304,7.3060261895090495,0.05679852010815491,2,
33.92,62.9,-18.803136957674937,4.993919612595898,-173.2590369549658,-110.3590369549658,6.626755222650791,0.051005693218955026,2,
33.94,67.8,-22.16535948987346,4.584234648120414,-162.9632162648865,-95.16321626488651,5.807385293699824,0.04317862175686992,2,
33.96,77.5,-25.338356850196817,4.109197484719711,-154.3365197674491,-76.83651976744909,4.857310966898417,0.03267528486046016,2,
33.98,81,-28.183264179035767,3.573981274427385,-130.15421311644604,-49.154213116446044,3.7868785463137664,0.03,2,
34,64.1,-30.298764201434864,2.989160990622679,-81.3957891234638,-17.295789123463805,2.6172379787043543,0.03,2,
34.02,40.1,-31.429221205701605,2.3718811365513144,-31.64991130321048,8.450088696789521,1.382678270561625,0.03,2,
34.04,17.1,-31.58519257599595,1.7417369987343387,16.052774273776073,33.152774273776075,0.12238999492767366,0.03,2,
34.06,4.2,-30.932045259142303,1.1165646203829562,49.261957411588675,53.46195741158868,-1.1279547617750914,0.03,2,
34.08,2.3,-29.727389618042228,0.5099702716111109,71.20360669841874,73.50360669841874,-2.341143459318782,0.03,1.9999999999999996,
34.1,4.5,-28.116125885040418,-0.0684648834197156,89.92276660176206,94.42276660176206,-3.4980137693804347,0.03,2,
34.12,12.6,-26.22302609226026,-0.6118564031927223,99.38721267625391,111.9872126762539,-4.584796808926448,0.03,2,
34.14,23.2,-24.162378899371358,-1.1157104531090385,106.67750661263631,129.8775066126363,-5.59250490875908,0.03,1.9999999999999991,
34.16,33.5,-21.96796272016575,-1.5770138693044096,112.7641113079243,146.26411130792428,-6.5151117411498225,0.03,2,
34.18,42,-19.647955705494084,-1.9931730535610082,119.23659015924224,161.23659015924224,-7.347430109663019,0.03,1.999999999999999,
34.2,44.1,-17.13851803346172,-2.3610377909505664,131.70717704399397,175.80717704399396,-8.083159584442136,0.03,2,
34.22,45.6,-14.426358763451667,-2.6766865589197,139.5087499570115,185.1087499570115,-8.714457120380402,0.03,1.9999999999999971,
34.24,47.9,-11.58504673824168,-2.9368006139366334,144.62245256398728,192.5224525639873,-9.234685230414268,0.03,1.9999999999999967,
34.26,48.5,-8.749380120580282,-3.140144882524853,138.94420920215242,187.44420920215242,-9.42802897650497,0.03,0.9508197473823642,
34.28,46.1,-5.9305874729257075,-3.286944558459913,142.935055563305,189.035055563305,-9.457388911691982,0.03,0.19999999999999818,
34.3,39.9,-3.0021125636309742,-3.37627155882548,149.91243536616832,189.81243536616833,-9.475254311765095,0.03,0.19999999999999404,
34.32,32.5,0.06719191707914307,-3.4056207652909984,157.0180127048434,189.5180127048434,-9.4811241530582,0.03,0.20000000000004842,
34.34,31.4,3.154793081291077,-3.3734009153072964,151.74210371635002,183.14210371635002,-9.416684453090795,0.03,2,
34.36,34.6,6.085592566097832,-3.280997058833407,141.33784476432552,175.93784476432552,-9.231876740143017,0.03,2,
34.38,39.2,8.78014307208977,-3.132339702451531,128.1172058348683,167.31720583486828,-8.934562027379265,0.03,2,
34.4,43,11.206975941475031,-2.932468512315883,114.56608110365787,157.56608110365787,-8.53481964710797,0.03,1.9999999999999956,
34.42,39.9,13.437427016304909,-2.6860244827380835,108.47902637932981,148.37902637932982,-8.04193158795237,0.03,2,
34.44,29.6,15.594005604611356,-2.3957101565289207,107.17883245131482,136.77883245131483,-7.461302935534044,0.03,2,
34.46,14.4,17.750452074451818,-2.062265579738289,108.46581453273134,122.86581453273135,-6.79441378195278,0.03,2,
34.48,-2,19.915030112592707,-1.6856107578678436,107.99198928135763,105.99198928135763,-6.04110413821189,0.03,2,
34.5,-16.6,22.028491366315,-1.2661755430787667,103.35413609087158,86.75413609087158,-5.202233708633736,0.03,1.999999999999999,
34.52,-19.5,23.881346624652025,-0.8070771631690965,81.9313897428309,62.4313897428309,-4.284036948814396,0.03,1.9999999999999991,
34.54,-18.5,25.304123605218116,-0.3152224608703951,60.34630831377806,41.84630831377806,-3.3003275442169935,0.03,2,
34.56,-16.2,26.26869721628886,0.2005057473446746,36.11105279329625,19.911052793296253,-2.268871127786854,0.03,2,
34.58,-10.5,26.708559537382406,0.7302783148813873,7.875179316058283,-2.624820683941717,-1.2093259927134286,0.03,2,
34.6,-9.7,26.671313431380497,1.2640770445690164,-11.599789916249033,-21.299789916249033,-0.14172853333817037,0.03,2,
34.62,-9.8,26.228703242227624,1.7930772113050975,-32.66122899903842,-42.461228999038426,0.9162718001339918,0.03,2,
34.64,-6.7,25.337904566744037,2.308743289394814,-56.418638549320406,-63.11863854932041,1.947603956313425,0.03,2,
34.66,5.1,23.878709771652108,2.8009094327787754,-89.50084095987253,-84.40084095987254,2.9319362430813474,0.03,1.9999999999999996,
34.68,21.2,21.76102894333033,3.2573068199286,-122.26724187230508,-101.06724187230508,3.8447310173809965,0.03,2,
34.7,34,19.06574662442498,3.6655745756061533,-147.2609900182303,-113.2609900182303,4.661266528736103,0.03,2,
34.72,39.4,15.9684420610723,4.015916462461126,-162.46946631703742,-123.06946631703741,5.361950302446049,0.030396727983459576,2,
34.74,39.9,12.631699241029098,4.3019178754821406,-171.2048156872828,-131.3048156872828,5.933953128488078,0.03714587449997126,2,
34.76,38.2,9.175559586747644,4.519990463759908,-174.40914974086263,-136.20914974086264,6.370098305043612,0.041855627850841244,2,
34.78,32.3,5.738201061402025,4.669128070241404,-169.32670279369927,-137.02670279369926,6.6683735180066055,0.04488479252774548,2,
34.8,27.6,2.393421857497014,4.750444299430395,-165.1512175968018,-137.55121759680182,6.831005976384587,0.04647599581974777,2,
34.82,27.9,-0.896773834734387,4.765410779658022,-163.86835162633827,-135.96835162633826,6.86093893683984,0.046764414647797584,2,
34.84,31.5,-4.1606166216135225,4.714836875094543,-162.51592706157533,-131.01592706157533,6.759791127712882,0.04578429369265448,2,
34.86,28.6,-7.2747402798663705,4.600483306079743,-148.89643876370945,-120.29643876370946,6.5310839896832835,0.04350883508524958,2,
34.88,13.2,-9.966456721541476,4.428071336065664,-120.27520540380112,-107.07520540380112,6.186260049655125,0.03991288166266087,2,
34.9,-0.7,-12.152166989810622,4.206885098952143,-98.2958214231135,-98.9958214231135,5.743887575428083,0.03497976918987399,2,
34.92,-1.8,-14.031235572465656,3.94505107332938,-89.61103684238984,-91.41103684238983,5.220219524182557,0.03,2,
34.94,-6.4,-15.61292193728103,3.648609498231913,-68.55759963914763,-74.95759963914763,4.627336373987623,0.03,2,
34.96,-13.1,-16.782313162702998,3.3246571472320725,-48.3815229030493,-61.4815229030493,3.9794316719879417,0.03,2,
34.98,-22.2,-17.50463952700354,2.981787620335007,-23.851113527005083,-46.051113527005086,3.293692618193811,0.03,2,
35,-28.8,-17.787806049744074,2.628863164567531,-4.465538747048367,-33.26553874704837,2.587843706658859,0.03,2,
35.02,-19.1,-17.892105908978863,2.2720640449803016,-5.964447176430448,-25.06444717643045,1.8742454674843998,0.03,2,
35.04,-1.5,-18.051910261666393,1.9126238832738491,-10.015988092322544,-11.515988092322544,1.155365144071495,0.03,2,
35.06,20.7,-18.34357446990745,1.5486690359581108,-19.15043273178316,1.5495672682168404,0.42745544944001823,0.03,2,
35.08,36.9,-18.708502905522405,1.1781482622038122,-17.342410829712456,19.557589170287542,-0.31358609806857896,0.03,2,
35.1,52.6,-19.070160906287658,0.8003616240857115,-18.823389246813008,33.77661075318699,-1.0691593743047803,0.03,2,
35.12,62.5,-19.363434736139233,0.4160256676614426,-10.503993738344576,51.996006261655424,-1.837831287153318,0.03,1.9999999999999998,
35.14,60.5,-19.363071191328196,0.02876060838676829,10.540348219448273,71.04034821944828,-2.6123614057026665,0.03,1.9999999999999998,
35.16,44.2,-18.799866402019035,-0.352868767546704,45.780130711467926,89.98013071146792,-3.375620157569611,0.03,2,
35.18,20.9,-17.507608272115625,-0.7159435142880506,83.44568227887301,104.345682278873,-4.1017696510523045,0.03,2,
35.2,0.5,-15.537481740265491,-1.0463944144118618,113.56697090614031,114.06697090614031,-4.762671451299926,0.03,1.9999999999999987,
35.22,-8.2,-13.128336428498066,-1.3330525960994972,127.3475602706022,119.1475602706022,-5.335987814675198,0.03,2,
35.24,-2,-10.616517724852457,-1.5705011376330025,123.8343100939587,121.8343100939587,-5.810884897742208,0.03,2,
35.26,3.7,-8.12608706178312,-1.7579271854993583,125.2087562129751,128.9087562129751,-6.1857369934749205,0.03,2,
35.28,-9,-5.399616204050163,-1.893184218157691,147.43832956032048,138.43832956032048,-6.456251058791586,0.03,2,
35.3,-21.2,-2.354635829201376,-1.9707267384902065,157.05970792455824,135.85970792455825,-6.611336099456617,0.03,2,
35.32,-34,0.9046825748400655,-1.9852262710338198,168.87213247958593,134.87213247958593,-6.640335164543844,0.03,2,
35.34,-38.9,4.24250870923732,-1.9337543581930459,164.91048096013952,126.01048096013952,-6.537391338862296,0.03,2,
35.36,-37.7,7.443350415939218,-1.8168957669412804,155.17368971005013,117.47368971005012,-6.303674156358765,0.03,2,
35.38,-37.2,10.449861896936088,-1.6379636438125273,145.47745838963698,108.27745838963698,-5.945809910101259,0.03,2,
35.4,-34.7,13.204454715836809,-1.4014204776847985,129.9818235004351,95.2818235004351,-5.472723577845802,0.03,1.9999999999999982,
35.42,-19,15.463165850244215,-1.1147442720239882,95.88928994030547,76.88928994030547,-4.8993711665241815,0.03,1.9999999999999984,
35.44,2,17.025499303149676,-0.7898576204900493,60.344055350240566,62.344055350240566,-4.249597863456303,0.03,2,
35.46,15.6,17.979084123989665,-0.4398117862186558,35.01442673375849,50.61442673375849,-3.5495061949135165,0.03,2,
35.48,18.8,18.527335785526148,-0.07474758712349765,19.810739419889735,38.61073941988974,-2.8193777967232,0.03,2,
35.5,12.4,18.86340003019784,0.29915977103374225,13.795685047279648,26.195685047279646,-2.0715630804087204,0.03,1.9999999999999998,
