t,ytt,x,xt,xtt,xtt_ytt,f,
43.16,-10.3,-4.722397100064817,16.261617525069788,70.27768753174692,59.97768753174692,-4.985416279661354,
43.18,2.2,-4.360043599984979,19.921434684494972,67.82311018813346,70.02311018813346,-4.338234373463594,
43.2,10.1,-3.9303013274647216,22.992364841957553,64.01473082282112,74.11473082282112,-3.5706926689067497,
43.22,10.4,-3.4444864383011855,25.52199612629996,53.83356289645596,64.23356289645596,-2.703002399711513,
43.24,1.6,-2.9122826827381028,27.62568089189975,34.57752251268959,36.17752251268959,-1.7524592396895087,
43.26,-7.2,-2.3407064619568128,29.454405786552243,4.937053937800279,-2.2629460621997213,-0.731594840639842,
43.28,-10.4,-1.7355315714506838,30.981504530625735,-21.79001518196739,-32.19001518196739,0.14743565294154282,
43.3,-5.7,-1.1041320373428682,32.0739646867085,-34.79819953422779,-40.498199534227794,0.6234596248416008,
43.32,6.5,-0.4569254034075216,32.56089516779055,-39.913342049141434,-33.413342049141434,1.111400866295483,
43.34,17.7,0.19243640568711357,32.29015114097535,-37.27492080423278,-19.57492080423278,1.6009669347947553,
43.36,23.8,0.8290788692548203,31.291549986083094,-35.17281763411874,-11.372817634118743,2.0809436497221196,
43.38,25.2,1.4396538729020196,29.687597495915735,-37.55457269459475,-12.354572694594747,2.541267616843391,
43.4,21.6,2.0132730809134864,27.60144115988561,-43.90457389227976,-22.304573892279755,2.973729915285882,
43.42,11.9,2.541640806075215,25.16884121235475,-54.45054720038527,-42.550547200385274,3.372076270594304,
43.44,1,3.019443651379936,22.551840837525177,-70.27450875904508,-69.27450875904508,3.732300812933394,
43.46,-9.5,3.4436539416543295,19.816788483516394,-86.45641420745748,-95.95641420745748,4.052120921104097,
43.48,-17.9,3.8122675407199154,16.999593145479274,-101.37997584347151,-119.2799758434715,4.330025639186473,
43.5,-19,4.123670972365997,14.103401594632802,-113.3223686055279,-132.3223686055279,4.564798537150258,
43.52,-12,4.375289957722143,11.029241657431022,-117.00797106190437,-129.00797106190436,4.754498817787846,
43.54,3.3,4.562444263272508,7.665782786260477,-111.52516247119429,-108.2251624711943,4.895597965116436,
43.56,15.8,4.678238216451399,3.9031014712599723,-96.52988289963116,-80.72988289963116,4.982897202028469,
43.58,28.6,4.715857459599739,-0.14104425395080594,-83.06511644212763,-54.46511644212763,5.011259056252278,
43.6,35.4,4.670263735700931,-4.40696313830235,-66.85693483856603,-31.456934838566035,4.920071608454661,
43.62,28,4.538899811232971,-8.706731884519511,-53.56153641576879,-25.561536415768792,4.673130414254966,
43.64,12.9,4.3245967876227756,-12.690353332558681,-51.50776302906663,-38.60776302906663,4.270278224924898,
43.66,2.3,4.035823744900273,-16.14459694867934,-54.590256572269936,-52.29025657226994,3.7274354291467655,
43.68,1.3,3.6827898705973916,-19.10859427120847,-50.97308955891016,-49.67308955891016,3.063793513252558,
43.7,14.5,3.2738303105950575,-21.73023450745856,-35.80979515251943,-21.309795152519428,2.2950210931579513,
43.72,30.2,2.813359252382081,-24.253087877006507,-4.572343527487988,25.62765647251201,1.429416069023306,
43.74,39.2,2.303246902146219,-26.68794010744436,30.97393508465391,70.17393508465392,0.47049410126509283,
43.76,38.7,1.7469673892091178,-28.864052511218038,55.02607508184177,93.72607508184177,-0.2504955336734317,
43.78,24.8,1.1519183641354325,-30.5603913375989,64.78104752069709,89.58104752069708,-0.7376208214103515,
43.8,5,0.5306087810520241,-31.487618656826548,61.27041922358696,66.27041922358697,-1.2462438031818666,
43.82,-11.5,-0.10029522874632704,-31.519696571217054,51.67736503034592,40.17736503034592,-1.7627210754021538,
43.84,-20.9,-0.7235869187428141,-30.728423877404182,44.95090659197761,24.050906591977615,-2.272966670369682,
43.86,-20.8,-1.3243787932689295,-29.2735110511864,44.71068453125203,23.910684531252027,-2.764793229891054,
43.88,-11.3,-1.8915524503235395,-27.37158929423969,53.25870331062561,41.95870331062561,-3.229098890849519,
43.9,-4.4,-2.418361996599411,-25.24269843858424,70.46890830247366,66.06890830247366,-3.6603612591567565,
43.92,-1.3,-2.900096484272107,-22.870322762891337,84.25894846193934,82.95894846193934,-4.054723809185808,
43.94,0.1,-3.331514729453307,-20.21804919357126,93.33040347164214,93.43040347164214,-4.407895947889549,
43.96,-2.7,-3.7071115536888404,-17.295867754526515,99.69808065032517,96.99808065032516,-4.715370968214389,
43.98,-10.5,-4.021125515228715,-14.068253050449702,100.7554874189484,90.2554874189484,-4.972432378153814,
44,-16.1,-4.266975125655481,-10.488847371472838,95.57879628073552,79.47879628073551,-5.17369237047851,
44.02,-16.3,-4.43864392423154,-6.6602495385754015,91.30946537736152,75.00946537736152,-5.314225686857709,
44.04,-4.1,-4.532839212165012,-2.7517944914443326,91.15812536684473,87.05812536684473,-5.391336823595346,
44.06,9.2,-4.55105393205742,0.9280933774948239,102.2651741423942,111.4651741423942,-5.406247949056879,
44.08,20.7,-4.498647047127053,4.3014555162036325,112.22450568822582,132.92450568822582,-5.3014341791961455,
44.1,22.2,-4.381906807986798,7.353364809380974,118.17681033188855,140.37681033188855,-5.078671823185821,
44.12,16.8,-4.205734906897541,10.237010323804117,111.95398840649572,128.75398840649572,-4.742502666445347,
44.14,3.8,-3.97256788019759,13.045469676321572,96.71272536401834,100.51272536401834,-4.297576079056744,
44.16,-8.1,-3.6828339594431565,15.88621328061649,71.72863563713068,63.62863563713068,-3.7447092074562516,
44.18,-17.8,-3.336555667171544,18.692507248393138,45.72772564576617,27.92772564576617,-3.0839450288855668,
44.2,-21,-2.9353006704188993,21.376800577580642,19.902049285592177,-1.0979507144078227,-2.3182749472083746,
44.22,-18.5,-2.4832208685066304,23.768665403165745,-1.2277576853472354,-19.727757685347235,-1.4556215680452045,
44.24,-14.2,-1.9876629244803916,25.71944636755968,-18.128933175168715,-32.328933175168714,-0.5100037077092366,
44.26,-8.5,-1.4580928331109109,27.16603706138824,-28.412850323508145,-36.912850323508145,0.20119831895010643,
44.28,-3.8,-0.9050765150843659,28.06167553504969,-31.42377635779634,-35.22377635779634,0.6253935523207941,
44.3,-1.9,-0.3395478899270158,28.416301003304227,-35.420195453463634,-37.32019545346363,1.059186442885935,
44.32,-6.1,0.22820126466713514,28.284048342866075,-42.066687088801785,-48.16668708880179,1.4946826068843295,
44.34,-11.3,0.7896933896400049,27.791874177762637,-54.58275316940808,-65.88275316940808,1.9253792703003934,
44.36,-16.4,1.3380244344592924,26.970087132109665,-67.77528482152293,-84.17528482152292,2.3459806304041035,
44.38,-21.6,1.8667277977993093,25.832087180548903,-80.45142222519573,-102.05142222519572,2.7515264330961693,
44.4,-26.4,2.3696938782983654,24.400116236252618,-92.727044266806,-119.127044266806,3.1373302637248996,
44.42,-26,2.841203511816893,22.690931611079584,-104.02187383782939,-130.0218738378294,3.4990051953809282,
44.44,-25.9,3.2749591933568687,20.630132646604793,-109.41251136475361,-135.31251136475362,3.831720680546557,
44.46,-28.2,3.6643302301893734,18.2587000167294,-114.31401018107955,-142.51401018107956,4.130390597604995,
44.48,-22.6,4.003970863153776,15.663919050804505,-120.7783353785705,-143.3783353785705,4.390914442681818,
44.5,-10.9,4.2882598174682105,12.731242886422008,-118.3771914942599,-129.2771914942599,4.608980375619319,
44.52,1,4.5097023372774325,9.388064153129687,-108.76972730701641,-107.76972730701641,4.778839488825734,
44.54,10.9,4.660595227334924,5.686017509753766,-97.75877373451785,-86.85877373451784,4.8945829897414574,
44.56,12.9,4.734760305528313,1.7257073050716958,-87.48871321702028,-74.58871321702027,4.951471858345674,
44.58,3.1,4.729242726066604,-2.2717130289780085,-83.76389594829439,-80.6638959482944,4.940436699422256,
44.6,-7.6,4.646282752874035,-6.008665869155873,-89.09217762979593,-96.69217762979592,4.785267344943435,
44.62,-12.1,4.491844935577574,-9.4105101956733,-92.80779743299458,-104.90779743299457,4.49640495149275,
44.64,-11.1,4.271915629307286,-12.549524626527242,-88.00452593990975,-99.10452593990975,4.0850464713529275,
44.66,-1.9,3.991137219540594,-15.487663583858305,-75.53040588626448,-77.43040588626448,3.5598750794341285,
44.68,8.9,3.6523464570890742,-18.34322759394948,-52.745573166337415,-43.84557316633742,2.9261966693536032,
44.7,17.3,3.2573218235663295,-21.103768141607222,-26.320383117267,-9.020383117266999,2.1873377350012975,
44.72,23.4,2.8088721378046366,-23.678933590086864,-0.3926003841385324,23.007399615861466,1.3485519256767433,
44.74,36,2.3115597053831904,-25.983950697879724,24.937373857899217,60.93737385789922,0.4183726338632715,
44.76,47.1,1.7698423169988893,-28.11380442792983,51.72405741095325,98.82405741095326,-0.25965594101006656,
44.78,46.3,1.18784901029251,-30.006539170410473,72.9168264528509,119.2168264528509,-0.7348130229596661,
44.8,30.5,0.5729796067872838,-31.397717257952653,82.55033413934805,113.05033413934805,-1.236811152805911,
44.82,8.1,-0.061551634669267136,-31.971163025573972,77.19242812779845,85.29242812779844,-1.75486180669163,
44.84,-10.8,-0.698024808075631,-31.592851480181572,64.90701363945416,54.107013639454166,-2.2744979130352814,
44.86,-24,-1.3182082704324822,-30.345428854407224,55.53143202746307,31.53143202746307,-2.7808346025662347,
44.88,-35.4,-1.906094477789343,-28.36829470819042,51.06026304047211,15.66026304047211,-3.260802828295387,
44.9,-35.9,-2.447794976136623,-25.733763886923338,47.396946686287144,11.496946686287146,-3.703063632877448,
44.92,-32.3,-2.932780668299625,-22.704775367805123,53.570924937303175,21.270924937303178,-4.0990207403218815,
44.94,-37.3,-3.3544756954783703,-19.41335824201436,62.725997073467326,25.42599707346733,-4.443305418990873,
44.96,-34.1,-3.706449357744772,-15.742293577377326,62.0143374193014,27.914337419301397,-4.73066744937586,
44.98,-30.4,-3.983339280712242,-11.915063874199419,68.23377851874957,37.833778518749575,-4.956728825516133,
45,-25.9,-4.182732282369825,-8.00290908397223,73.6722871028665,47.77228710286651,-5.119519352034314,
45.02,-21.6,-4.303709640726592,-4.083830042114389,78.64446295323125,57.04446295323125,-5.218288956282999,
45.04,-17.4,-4.3467106871982555,-0.21547807970813693,82.17912023939209,64.77912023939209,-5.25339632182623,
45.06,-7.7,-4.313336891106332,3.543738267119223,83.6443844052188,75.9443844052188,-5.186648729642384,
45.08,8.8,-4.207453564507716,7.026278460289667,87.97560963765639,96.77560963765639,-4.981175040914228,
45.1,18.7,-4.036484054915887,10.044373267245007,96.78878368420436,115.48878368420436,-4.649397253755658,
45.12,23.5,-3.8088549823729636,12.685250973937903,96.97380610275684,120.47380610275684,-4.207667788884702,
45.14,15,-3.531492106465658,15.011602633430181,90.27233592450278,105.27233592450278,-3.6694265467582143,
45.16,-0.2,-3.2083871553873675,17.253543625423493,68.55052586969602,68.35052586969601,-3.0424197433541518,
45.18,-13.8,-2.8402424749879307,19.509629235852525,38.398125009197344,24.598125009197343,-2.3280103278465276,
45.2,-18,-2.427450016550064,21.712511368433972,8.155536771793546,-9.844463228206454,-1.5269589079575256,
45.22,-15.9,-1.973291057302136,23.641179044676868,-14.168229498786445,-30.068229498786444,-0.6456330219720783,
45.24,-7.9,-1.484795450701485,25.14219408332173,-27.752925222995643,-35.65292522299564,0.12029567038464463,
45.26,6.4,-0.9719072460648568,26.07793878204459,-27.922986062721492,-21.522986062721493,0.5163243804272586,
45.28,16.2,-0.44730676495323807,26.312761320503846,-21.707320597567325,-5.507320597567325,0.9213967723134414,
45.3,22.8,0.07588143137884855,25.937663054105638,-19.740194770653602,3.0598052293463986,1.325378662771838,
45.32,25,0.5861854210214272,25.02671031858594,-20.57467922311097,4.425320776889031,1.7194119607123324,
45.34,34,1.0739344732597698,23.68567894002164,-25.303252026578477,8.696747973421523,2.0960293721408334,
45.36,44,1.5294044979001973,21.803736509147022,-22.535918582075475,21.464081417924525,2.447722401324886,
45.38,47.2,1.9419009536645924,19.394641418800173,-17.91486258222414,29.285137417775864,2.7662332147861965,
45.4,45.4,2.3026408706699337,16.63533562662537,-19.172922091554348,26.22707790844565,3.0447800066620614,
45.42,39.4,2.606067996845101,13.671163952738276,-24.480204032286373,14.919795967713625,3.2790724943518965,
45.44,30.9,2.8493987434229986,10.633700258035853,-33.043883927988205,-2.143883927988206,3.4669613184850707,
45.46,19.2,3.032147402158492,7.620898535715034,-43.193486539777695,-23.993486539777695,3.6080714374676486,
45.48,8.6,3.1559181305690935,4.743500203785106,-55.69521050274366,-47.09521050274366,3.7036415080412404,
45.5,-0.3,3.2236464506104205,2.0238361998421053,-66.30221675706873,-66.60221675706873,3.7559382054049926,
45.52,-5.2,3.2385690223572894,-0.5303319223212426,-74.46676357459488,-79.66676357459488,3.7674607297797102,
45.54,-6.9,3.203593045628194,-2.9596075663741086,-77.07015201713523,-83.97015201713523,3.697508776321519,
45.56,-7.3,3.120955355648676,-5.290353453133083,-74.6290762836372,-81.9290762836372,3.532233396362484,
45.58,-7.7,2.992729851892742,-7.512524764939691,-69.12919745064858,-76.82919745064858,3.2757823888506152,
45.6,-8.1,2.8214327429297037,-9.59202387228028,-61.98270595433451,-70.08270595433451,2.933188170924539,
45.62,-11.6,2.6102380475056584,-11.497250833711645,-53.326819929504495,-64.92681992950449,2.510798780076448,
45.64,-18.1,2.3635404171842835,-13.137976694023292,-46.46904878055469,-64.56904878055468,2.0174035194336986,
45.66,-25.4,2.0874730788963203,-14.430793143505284,-41.58296679348314,-66.98296679348314,1.465268842857772,
45.68,-22.1,1.7893402219232923,-15.342103761309136,-36.76959735527806,-58.86959735527806,0.8690031289117162,
45.7,-4.4,1.4747849347685749,-16.071103708329655,-20.776625863962316,-25.176625863962315,0.2398925546022812,
45.72,22.5,1.144690338766657,-16.89387132461701,5.558009901104372,28.05800990110437,-0.18182949943846025,
45.74,36,0.7954822992988964,-17.979601544446776,38.8315232909347,74.8315232909347,-0.48397953998539,
45.76,43.2,0.4247552203838533,-19.04297084869535,59.06413533451948,102.26413533451948,-0.8047487928833219,
45.78,45.3,0.03437791241843241,-19.94224422205176,73.2704953563326,118.5704953563326,-1.142520281793281,
45.8,47.3,-0.37121798276854384,-20.56317631751206,82.53184486653004,129.83184486653005,-1.4934595567400915,
45.82,43.6,-0.7863615323243339,-20.896115001825603,91.74768995744265,135.34768995744264,-1.8526598790529993,
45.84,32.4,-1.2041188754912784,-20.824719994764358,95.15574640747766,127.55574640747767,-2.214121769704355,
45.86,22.3,-1.6149401053956651,-20.204107201206845,90.73828918964992,113.03828918964992,-2.569582232362489,
45.88,10.5,-2.0081846664628045,-19.07001231459859,86.92705789832311,97.42705789832311,-2.9098345938269943,
45.9,-4.1,-2.3734479894887803,-17.410327369585616,80.73978595778559,76.63978595778559,-3.225876366607526,
45.92,-17.7,-2.6999475687768633,-15.199433417065608,70.88265840898767,53.18265840898766,-3.508378056061206,
45.94,-28.5,-2.9772336957922123,-12.496079241132138,60.999350096643084,32.499350096643084,-3.7482981181779995,
45.96,-32.1,-3.196464958174443,-9.40207982928228,52.77723989416921,20.67723989416921,-3.9379865770087448,
45.98,-32.3,-3.3517694318236066,-6.112061457136484,50.58941226495867,18.28941226495867,-4.072362787481261,
46,-19.9,-3.4404319711953706,-2.7467530911662896,50.6350083749666,30.735008374966604,-4.14907748713996,
46.02,0.5,-3.463990931677833,0.3900142407878481,62.25484374126926,62.75484374126926,-4.169461728224068,
46.04,15.4,-3.4290939323520826,3.09169540846829,80.25865562370109,95.6586556237011,-4.099667729572567,
46.06,18.7,-3.34375116474156,5.428409802614714,90.9085376315587,109.6085376315587,-3.928982194351522,
46.08,8.1,-3.2133010361778878,7.596705807841094,88.24114464348067,96.34114464348066,-3.6680819372241773,
46.1,-10.8,-3.038675835125667,9.840008014776606,69.90151302412536,59.10151302412537,-3.3188315351197355,
46.12,-27.8,-2.8170788099060617,12.287448695856181,41.330549722969295,13.530549722969294,-2.8756374846805253,
46.14,-32,-2.545201247092795,14.861284468536489,12.626940534372352,-19.373059465627648,-2.331882359053992,
46.16,-29.1,-2.223477077776899,17.265761009768866,-5.180686875815347,-34.28068687581535,-1.6884340204222,
46.18,-21.4,-1.8570785205351255,19.323279035188616,-17.521188149834618,-38.92118814983462,-0.9556369059386527,
46.2,-14.5,-1.454208191534941,20.908730961349367,-26.323572533370342,-40.82357253337034,-0.1498962479382837,
46.22,-9.5,-1.024374654287039,22.016651112744512,-28.329451624951012,-37.82945162495101,0.2801211412914881,
46.24,-8.1,-0.5769011388876196,22.670977142294603,-30.54808557326378,-38.64808557326378,0.6333247026138031,
46.26,-15.9,-0.12022314366283056,22.93637651312197,-36.363510033935725,-52.263510033935724,0.9937936214211037,
46.28,-19.8,0.33969100165251725,22.99442687877725,-51.351187304588215,-71.15118730458822,1.356816925454843,
46.3,-18,0.7979183017233357,22.768271358249613,-62.30543921956043,-80.30543921956043,1.7185087546028885,
46.32,-19,1.2476885281925136,22.15032531417861,-67.28022230437475,-86.28022230437475,2.073525175236984,
46.34,-19.2,1.6818402462338835,21.208883098981385,-74.68970262377742,-93.88970262377742,2.416213463346141,
46.36,-17.7,2.0939082719084823,19.94526800454161,-80.8336468365292,-98.5336468365292,2.7414704655296322,
46.38,-14.1,2.477325257878803,18.34796998214221,-84.70539176681837,-98.80539176681836,3.0441123879131378,
46.4,-13.7,2.8252670858131173,16.40285907365715,-85.79328587969395,-99.49328587969396,3.3187527599800726,
46.42,-6.1,3.1317384675388196,14.20669972755094,-89.34039761590574,-95.44039761590574,3.560659330410876,
46.44,11.8,3.390642157319122,11.652800963582672,-84.81150595448608,-73.01150595448608,3.765019369883302,
46.46,27.2,3.5931910307203347,8.579289339795654,-68.90867633393029,-41.708676333930285,3.9248969513827854,
46.48,40.5,3.730000487292513,5.088037734195657,-54.32409510730264,-13.82409510730264,4.032884543096971,
46.5,49.4,3.793704504773546,1.2787680879996994,-40.58058864196767,8.819411358032326,4.083167934338028,
46.52,55.3,3.7794349549421917,-2.6988437387840203,-29.617725063436616,25.68227493656338,4.054628834675319,
46.54,57.1,3.685057486932092,-6.721422647845026,-18.475375446989048,38.62462455301095,3.8658738986551198,
46.56,58.1,3.511125455665531,-10.643954146482116,-8.330054545122458,49.76994545487754,3.5180098361219976,
46.58,52.5,3.26041216963655,-14.389663782992555,3.9798085248753736,56.479808524875374,3.0165832640640353,
46.6,31.5,2.9383503848339347,-17.76987201868762,12.368606643021302,43.8686066430213,2.3724596944588052,
46.62,9.5,2.555832916692295,-20.42818202176053,7.471950252472617,16.971950252472617,1.6074247581755259,
46.64,-10.3,2.127880361785054,-22.30837842939002,3.07565727653415,-7.224342723465851,0.751519648361044,
46.66,-29.3,1.6698747502802416,-23.430484964940568,-0.10630893681038067,-29.406308936810383,-0.06892912195807138,
46.68,-43.6,1.196958135786336,-23.79846416675986,-11.14404243254651,-54.74404243254651,-0.46527437023100277,
46.7,-54.8,0.7232977060945406,-23.505599454434044,-17.71860315069989,-72.51860315069989,-0.862243000322719,
46.72,-58.1,0.2614142295829645,-22.62306043638146,-21.610294024860124,-79.71029402486013,-1.2493415195131554,
46.74,-49.8,-0.1786406511054401,-21.32613416191602,-18.11931946264944,-67.91931946264944,-1.6181457771660837,
46.76,-29.3,-0.5911149011035457,-19.868829428494877,-3.545077314315243,-32.84507731431525,-1.9638350678598389,
46.78,-11.5,-0.9754690324255934,-18.51769024268241,22.803992299928552,11.303992299928552,-2.2859572537479114,
46.8,4.6,-1.333496050655131,-17.239491829073664,46.04502593733092,50.64502593733092,-2.586015029430969,
46.82,15.3,-1.6665138387061604,-16.019985377720698,67.19445388881684,82.49445388881684,-2.865112895395432,
46.84,24.6,-1.9748095823925618,-14.770579129662908,82.52362881284311,107.12362881284312,-3.1234915383273125,
46.86,29,-2.257704622591787,-13.483306114298847,96.01832005662789,125.01832005662789,-3.3605821828650035,
46.88,35.4,-2.513669989311979,-12.081300767123782,104.12425596915963,139.52425596915964,-3.5751034191944875,
46.9,41.9,-2.7410359646713762,-10.627196997821109,113.73742654545646,155.63742654545646,-3.765655878530421,
46.92,36.8,-2.9390121011633226,-9.146219231379662,122.95426465944675,159.75426465944673,-3.9315770971240793,
46.94,16.3,-3.104984376660507,-7.43131765436857,119.95347014876069,136.2534701487607,-4.070676297114658,
46.96,-2,-3.23148765762518,-5.205157855984634,100.70699340423556,98.70699340423556,-4.176697047421644,
46.98,-11.9,-3.3091107836265987,-2.5502752482840663,82.69025908315524,70.79025908315523,-4.24175197719965,
47,-18.5,-3.331392057430338,0.32147009637897594,72.07623957257347,53.57623957257347,-4.260425622250228,
47.02,-17.8,-3.2951146691615376,3.2977514933844034,62.92203403628057,45.12203403628057,-4.187870845712627,
47.04,-8.1,-3.2001162549212583,6.185954030391596,58.78282026247014,50.68282026247014,-3.9978740172320686,
47.06,4,-3.0504021482636823,8.762510381708653,61.60100537799612,65.60100537799612,-3.6984458039169166,
47.08,11.3,-2.8530740385124385,10.941586695083146,65.08931143963298,76.38931143963298,-3.303789584414429,
47.1,10.2,-2.6154489810511605,12.787320007184606,62.31242512226314,72.51242512226314,-2.828539469491873,
47.12,0.5,-2.34279467271795,14.440143453462206,49.82536471667662,50.32536471667662,-2.2832308528254517,
47.14,-10.3,-2.037506787577763,16.04644065205572,27.46752232013123,17.16752232013123,-1.672655082545078,
47.16,-14.5,-1.7005474340044955,17.603183709508862,2.7780219377328415,-11.721978062267159,-0.998736375398543,
47.18,-11.5,-1.3344654418203192,18.955128614377703,-16.383987048892475,-27.883987048892475,-0.2665723910301905,
47.2,-1.5,-0.9449942045006645,19.939491674122618,-23.069988529231424,-24.569988529231424,0.2053262267338426,
47.22,10.7,-0.5410170735903601,20.404461605370084,-19.636401114548832,-8.936401114548833,0.5291043028943381,
47.24,17.9,-0.13340804886686303,20.302915271593214,-13.846700501211572,4.0532994987884265,0.8557932556903622,
47.26,17.1,0.26754244956131445,19.740065428492116,-12.777751299706114,4.322248700293887,1.1771455577975103,
47.28,2.3,0.6543134783883726,18.887199381109767,-19.37514216608021,-17.07514216608021,1.487133351774999,
47.3,-11.4,1.0240425551959376,18.038108699111515,-39.704343989463815,-51.104343989463814,1.7834624259470933,
47.32,-20.4,1.37671958976139,17.184245704611488,-58.66197473877257,-79.06197473877256,2.0661246932400017,
47.34,-17.5,1.7114474587023192,16.245661291875788,-72.60370136441486,-90.10370136441486,2.3344011305689745,
47.36,-1.7,2.0243128155483,15.001256748091071,-74.18426048990719,-75.88426048990719,2.5851552836780773,
47.38,15.9,2.30684009793279,13.216526573828215,-62.18115793049991,-46.28115793049991,2.811594190621089,
47.4,25.9,2.548171742872292,10.88779952039581,-47.521237506228005,-21.621237506228006,3.005015772528677,
47.42,25.5,2.739335450004788,8.206779298443376,-39.5348234721714,-14.034823472171396,3.158228943748536,
47.44,10.4,2.8757969630594404,5.424907321956049,-41.044972774871866,-30.644972774871867,3.2675996055660135,
47.46,-7.8,2.9589111474478313,2.8787721092735756,-56.50001095411607,-64.30001095411608,3.334213650431085,
47.48,-17.5,2.994399893000009,0.668210423203037,-74.42809878121741,-91.92809878121741,3.362657037150381,
47.5,-20.2,2.9876129412432144,-1.3434829400694206,-83.10177013454219,-103.3017701345422,3.3490831336367917,
47.52,-15.9,2.9414401497820193,-3.2653022172616204,-83.25443259254772,-99.15443259254772,3.2567375507144014,
47.54,-16.1,2.8565826697365497,-5.206834976317882,-74.87245295215263,-90.97245295215262,3.0870225906234623,
47.56,-16.2,2.7338495845224533,-7.048003384570778,-69.53304082275268,-85.73304082275268,2.8415564201952694,
47.58,-24.6,2.5755133617534725,-8.762621429069824,-62.735781524105,-87.335781524105,2.5248839746573077,
47.6,-29.6,2.3860225562909942,-10.15975996588993,-63.12827555427268,-92.72827555427268,2.1459023637323513,
47.62,-26.7,2.1712538900791145,-11.287419014154827,-59.22443101541528,-85.92443101541528,1.7163650313085919,
47.64,-21.5,1.9351874242086615,-12.286897679298544,-46.62810591357652,-68.12810591357652,1.2442320995676859,
47.66,-16.4,1.6800796850170732,-13.189162184922225,-31.01671034657203,-47.41671034657203,0.7340166211845092,
47.68,-13,1.4080322436116173,-13.978779771137063,-14.87902902961074,-27.87902902961074,0.18992173837359738,
47.7,-11.8,1.1217556046548942,-14.610407601635128,-4.213311678562693,-16.013311678562694,-0.16610059966565097,
47.72,-11,0.8249396419240076,-15.031589458532308,2.2321853740683038,-8.767814625931695,-0.42379660381223727,
47.74,-11.7,0.5219290120961965,-15.229339831849174,8.299612510193235,-3.4003874898067643,-0.6868708259738133,
47.76,-19.4,0.21751141163570292,-15.172421517671834,12.795143922340191,-6.604856077659807,-0.9511665818651052,
47.78,-19.8,-0.08184656458079166,-14.724534965453307,10.056573930783435,-9.743426069216566,-1.2110695654197425,
47.8,-16.5,-0.3698696619347262,-14.040722262404525,14.334809179751712,-2.165190820248288,-1.4611315924318382,
47.82,-9.9,-0.6426957914499588,-13.20702699403607,21.996100374843863,12.096100374843862,-1.6979995922388391,
47.84,-5.8,-0.8981234389836447,-12.303252324018752,32.63280391644875,26.83280391644875,-1.9197622074040914,
47.86,-4.6,-1.1343987172513146,-11.294443139051438,40.40168460682027,35.80168460682027,-2.1248967107104577,
47.88,-6.7,-1.3490071980687608,-10.139608161143995,44.84419781691164,38.144197816911635,-2.3112200723443714,
47.9,-13.4,-1.5385599413708504,-8.792409314052499,45.484796181547374,32.084796181547375,-2.475790010142023,
47.92,-16.3,-1.6985148076031726,-7.184044763505945,40.91970061898843,24.61970061898843,-2.6146630326460176,
47.94,-15.3,-1.8246717091363571,-5.41726082514589,39.515666127760376,24.215666127760375,-2.724192618324305,
47.96,-12.8,-1.9149253329340907,-3.5985082514522535,41.376743669289134,28.576743669289133,-2.802550931665803,
47.98,-13.6,-1.9688241899970487,-1.7865609460228065,44.11735304232407,30.517353042324068,-2.8493459893352093,
48,-16.5,-1.9861319876446728,0.05574306902916076,42.91943502023166,26.41943502023166,-2.864372641720527,
48.02,-20.3,-1.9661148775933057,1.940962816496096,38.51848008930607,18.218480089306066,-2.8243384216177927,
48.04,-21.4,-1.9080342890693813,3.857041849931756,31.703205583035057,10.303205583035059,-2.708177244569944,
48.06,-23.2,-1.8121143006953147,5.71998883257306,26.114121758835363,2.914121758835364,-2.5163372678218106,
48.08,-28.5,-1.679568934891735,7.514844233387993,18.404795911144593,-10.095204088855407,-2.2512465362146514,
48.1,-25.7,-1.5113420859386875,9.28347339491975,5.796708630215875,-19.903291369784124,-1.9147928383085562,
48.12,-19.8,-1.3098493973508383,10.837319485679359,0.056309950295272415,-19.74369004970473,-1.5118074611328578,
48.14,-13.8,-1.0802384075284948,12.091978494758148,-3.5813638955429354,-17.381363895542936,-1.0525854814881708,
48.16,-8,-0.8286957683180886,13.02799820243537,-7.864740368064046,-15.864740368064046,-0.5495002030673584,
48.18,4.8,-0.5616862616458015,13.637040456818035,-12.83545669745738,-8.03545669745738,-0.015481189722784228,
48.2,18.3,-0.28722401900256855,13.772885750953593,-4.861939887768868,13.438060112231133,0.22643685110642556,
48.22,28.7,-0.014910680959081874,13.42304350936586,4.206558477812948,32.90655847781295,0.45762084120865243,
48.24,33.7,0.24623651314608966,12.658262849373585,10.518605629236964,44.21860562923697,0.6793251865448073,
48.26,27.6,0.4891354463759418,11.600987179993654,11.846722619618596,39.4467226196186,0.8855374307892817,
48.28,9.4,0.7103285952037172,10.490608291797095,2.4586015685621163,11.858601568562117,1.0733222638668105,
48.3,-7.7,0.9113421549678477,9.585426503916226,-18.768710219389238,-26.468710219389237,1.243975369384187,
48.32,-16.9,1.0961934463588372,8.876262429091575,-38.69907389826817,-55.599073898268166,1.4009073045819185,
48.34,-20.2,1.2673309703338418,8.215793670698687,-50.51798187156456,-70.71798187156456,1.546196756553011,
48.36,-23.3,1.424654792696838,7.496784158200619,-56.18333240974998,-79.48333240974998,1.6797588848473044,
48.38,-23.3,1.5670703733955802,6.726995709151607,-61.379709499111215,-84.67970949911121,1.8006644652908268,
